"","B_SEPSIS.C.7","B_PNEUM.C.7","B_HIVAIDS.C.7","B_DIARR.C.7","B_MALAR.C.7","B_MEAS.C.7","B_MENING.C.7","B_TETAN.C.7","B_TB_PUL.C.7","B_PERTUS.C.7","B_HEMFEV.C.7","B_INF_OU.C.7","B_ORAL_M.C.7","B_DIG_M.C.7","B_RESP_M.C.7","B_BREA_M.C.7","B_REPR_M.C.7","B_OU_M.C.7","B_ANAEM.C.7","B_MALNUT.C.7","B_DIABET.C.7","B_CARD_AC.C.7","B_SICKLE.C.7","B_STROKE.C.7","B_CARD_OU.C.7","B_COPD.C.7","B_ASTHM.C.7","B_AC_ABD.C.7","B_LIVER.C.7","B_KIDNEY.C.7","B_EPILEP.C.7","B_NCD_OU.C.7","B_CONGEN.C.7","B_P_SML.C.7","B_P_ASPH.C.7","B_P_PNEU.C.7","B_P_SEPS.C.7","B_P_OU.C.7","B_STB_F.C.7","B_STB_M.C.7","B_ACC_TRF.C.7","B_ACC_TRO.C.7","B_FALL.C.7","B_DROWN.C.7","B_FIRE.C.7","B_VENOM.C.7","B_FORCE.C.7","B_POIS.C.7","B_SUIC.C.7","B_ASSAULT.C.7","B_EXT_OU.C.7","B_ECTOP.C.7","B_ABORT.C.7","B_PIH.C.7","B_HAEM.C.7","B_OBS_LB.C.7","B_O_SEPS.C.7","B_PANAEM.C.7","B_UT_RUP.C.7","B_MAT_OU.C.7"
"B_HEMFEV.C.7",0,0,0,0,0,0,0,0,0,0,0,0.461611538287965,1,1,1,1,1,0.771766742999512,0.718665841707697,0.810939921142128,0.768520073871689,0.665220646806724,0.716214604220781,0.655177860022124,0.79214378759245,1,0.747316930899746,0.592287895545745,0.712284102893676,0.697927372327821,0.7434723697765,0.747204011894136,0.771276536408121,1,1,1,1,1,1,1,0.709133938969593,0.703290884778315,0.693062123287526,0.743282860509516,0.715385238015947,0.687801179506919,0.698212715221915,0.627543055890922,1,0.738059547344886,0.657082833385614,1,1,1,1,1,1,1,1,1
"B_INF_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.744171542415857,0.693633464304682,0.782841655477028,0.720499686971707,0.625476181326408,0.710480452007316,0.578840684507977,0.769263279612294,1,0.695726691392643,0.664025702977751,0.705784487450335,0.636335122431459,0.719891687461785,0.692029852644803,0.74851256694309,1,1,1,1,1,1,1,0.6973034535211,0.686859081002865,0.666809968029993,0.721185840747696,0.647755982615837,0.658777853419252,0.665514109058079,0.64340077765242,1,0.725023091905399,0.615534278929639,1,1,1,1,1,1,1,1,1
"B_ORAL_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_DIG_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_RESP_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_BREA_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_REPR_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_OU_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626269584839072,0.598208983958584,0.67816637644194,0.755388557159044,0.502523147758435,0.711516899464482,0.646518412579424,1,0.738190647165199,0.698506456934161,0.522209088428446,0.62986505449201,0.742335262457522,0.483505886686251,0.671637930098758,1,1,1,1,1,1,1,0.798299734673233,0.774841605273508,0.753511707062827,0.806087479018759,0.758958023826667,0.742093868427885,0.744884162814793,0.738977730231403,1,0.80022159340017,0.713666190270359,1,1,1,1,1,1,1,1,1
"B_ANAEM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677571516864014,0.718783020158015,0.710278646919877,0.557117069722964,0.612675709122029,0.643749484793406,1,0.680876873105331,0.718004452388926,0.655881172116476,0.67509393731577,0.709099236133319,0.522746383450499,0.721429036884392,1,1,1,1,1,1,1,0.816505902053341,0.791985955027358,0.766425778192389,0.823292863176537,0.779489931206067,0.749696065530182,0.759685633061572,0.753948070395852,1,0.815983153344446,0.715269782324315,1,1,1,1,1,1,1,1,1
"B_MALNUT.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782395297295335,0.856478261189865,0.603592572839002,0.765945267531905,0.801446521209088,1,0.847187559697004,0.79249547568285,0.764052968523418,0.788500185967318,0.823040431076504,0.668901743555936,0.80656616248479,1,1,1,1,1,1,1,0.842778033410239,0.833283735472977,0.821514081629331,0.848230256485439,0.786206218856238,0.813893063024232,0.815960246456073,0.806772537990757,1,0.858999617049177,0.787835790042401,1,1,1,1,1,1,1,1,1
"B_DIABET.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753641118848652,0.660120382270137,0.697129189471987,0.711222416454969,1,0.754402669979145,0.747178353402078,0.674212433899041,0.688616841643427,0.740202506194959,0.621021739733169,0.72771104705811,1,1,1,1,1,1,1,0.820619746188879,0.804489864053532,0.784197695012126,0.830727874538484,0.746698741982905,0.776827582046325,0.777608999681871,0.753121609731712,1,0.816783596918672,0.746005992230488,1,1,1,1,1,1,1,1,1
"B_CARD_AC.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715653039304672,0.390366889254988,0.512475858513892,1,0.619923007354921,0.662948206396125,0.726928242865907,0.730046377948395,0.584894962646481,0.691697203552199,0.715488938414725,1,1,1,1,1,1,1,0.564455461057622,0.546767679606937,0.543310127526172,0.586819192204099,0.573143959687878,0.576232452189747,0.57778420916277,0.609620464237888,1,0.608611192703222,0.487242502793527,1,1,1,1,1,1,1,1,1
"B_SICKLE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657744596051668,0.614835700536746,1,0.71953900790615,0.660708711486632,0.543332995058303,0.615950006211828,0.73690715154906,0.450122305348991,0.615663738884633,1,1,1,1,1,1,1,0.76319501097053,0.733023306817231,0.709688152373521,0.760501903173174,0.727551114500364,0.695653255440503,0.697033250701542,0.692189237759223,1,0.769067612819935,0.660325222192224,1,1,1,1,1,1,1,1,1
"B_STROKE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621303993143882,1,0.61257062835726,0.616844808102186,0.656036746170106,0.674854491830084,0.513481561791494,0.594921541117706,0.675546908725871,1,1,1,1,1,1,1,0.560151884380679,0.54128903341407,0.519078803251477,0.568764992182738,0.555885206199838,0.557733525867843,0.558832211819288,0.596734503803075,1,0.595577875627787,0.445756099355615,1,1,1,1,1,1,1,1,1
"B_CARD_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.557618201289212,0.693106565390038,0.664862564768764,0.67690509833612,0.703245123564257,0.552450363396038,0.689038301193548,1,1,1,1,1,1,1,0.758037428846563,0.735131872960258,0.71522921197909,0.76397519349127,0.725943294042428,0.732298724425749,0.734209558669773,0.762587336032557,1,0.763707335632234,0.677426417568206,1,1,1,1,1,1,1,1,1
"B_COPD.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_ASTHM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72265410894747,0.728823291857205,0.731525432216461,0.700072428903738,0.688999185270447,0.743197848770501,1,1,1,1,1,1,1,0.698961195748824,0.681945706197806,0.665707759625352,0.698174345149839,0.678235146809896,0.65407661643896,0.676927715046103,0.699806210648948,1,0.70606986109474,0.634692343661701,1,1,1,1,1,1,1,1,1
"B_AC_ABD.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476723059232358,0.526658242050907,0.726901705576655,0.620058229010663,0.729089181262185,1,1,1,1,1,1,1,0.731135929239872,0.712903972859854,0.70706380283379,0.760261925930588,0.731650282127732,0.718105227833454,0.735323085281856,0.638812858580919,1,0.746337022459333,0.655599076872108,1,1,1,1,1,1,1,1,1
"B_LIVER.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542292349516365,0.739141804389463,0.483655741529416,0.680072877250821,1,1,1,1,1,1,1,0.794354984355302,0.766863278365807,0.765004061065266,0.80474824887451,0.781261521844433,0.748998025963461,0.757114691764075,0.705401832405746,1,0.789953387905169,0.705473187671236,1,1,1,1,1,1,1,1,1
"B_KIDNEY.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741339706457583,0.537144959059609,0.692739385817914,1,1,1,1,1,1,1,0.801496671265114,0.777962064813179,0.759485586480157,0.817210604829742,0.77616852094401,0.748471551953505,0.754581622757121,0.702249595313133,1,0.803692543805477,0.721183515602009,1,1,1,1,1,1,1,1,1
"B_EPILEP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67728065696793,0.76667543791401,1,1,1,1,1,1,1,0.688476524324107,0.671731999544407,0.653160735768575,0.691276262025317,0.670453817683249,0.684892082642899,0.68388478320432,0.725617368792844,1,0.703136408939861,0.623900214322769,1,1,1,1,1,1,1,1,1
"B_NCD_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591138035635888,1,1,1,1,1,1,1,0.798198734702882,0.765513237845471,0.735766706506427,0.802357911931342,0.748162980811666,0.723266960942591,0.726008537983202,0.721178053562461,1,0.795638114243834,0.687252422531696,1,1,1,1,1,1,1,1,1
"B_CONGEN.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.793307490278372,0.764472882613478,0.737332509785105,0.791048824496136,0.751831238457412,0.728696374290481,0.728549111924208,0.732219238591256,1,0.787112654418527,0.699692721425478,1,1,1,1,1,1,1,1,1
"B_P_SML.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_P_ASPH.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_P_PNEU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_P_SEPS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_P_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_STB_F.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_STB_M.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"B_ACC_TRF.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383768147528164,0.38996207374672,0.385233172236734,0.417316984972769,0.414897661265387,0.413906819947428,0.466848672368176,1,0.453306963208798,0.301931465741292,1,1,1,1,1,1,1,1,1
"B_ACC_TRO.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375318486419285,0.388080352408393,0.402887457426947,0.398120899814569,0.396935151524828,0.45185654886527,1,0.440056878330746,0.285714787361563,1,1,1,1,1,1,1,1,1
"B_FALL.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38832365695812,0.394396461559145,0.382107915663495,0.379595129100372,0.441531516638362,1,0.440840621233491,0.269587444544891,1,1,1,1,1,1,1,1,1
"B_DROWN.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424002526952577,0.412443353134365,0.409531450981227,0.476791289977264,1,0.453296636876424,0.30261997955697,1,1,1,1,1,1,1,1,1
"B_FIRE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416901457777754,0.41458089797692,0.478001257812022,1,0.46830168540309,0.306466360057194,1,1,1,1,1,1,1,1,1
"B_VENOM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383295916060195,0.428162156274129,1,0.461693771430527,0.293272732056511,1,1,1,1,1,1,1,1,1
"B_FORCE.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436807594735978,1,0.460786217829716,0.29212647884477,1,1,1,1,1,1,1,1,1
"B_POIS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.504298011187718,0.352658446193542,1,1,1,1,1,1,1,1,1
"B_SUIC.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
"B_ASSAULT.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375331988879254,1,1,1,1,1,1,1,1,1
"B_EXT_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
"B_ECTOP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
"B_ABORT.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
"B_PIH.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
"B_HAEM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"B_OBS_LB.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
"B_O_SEPS.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"B_PANAEM.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"B_UT_RUP.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"B_MAT_OU.C.7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
